file,specID,status,scanID,desc,seq,rec,pic
JP33-invivo-1scan-phase3-postinjection-nose-60min_rec00749.jpg,JP33,invivo,1scan,phase3-postinjection-nose-60min,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-3scan-phase3-postinjection-brain-70min-90min_001_rec00749.jpg,JP33,invivo,3scan,phase3-postinjection-brain-70min-90min,1,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-3scan-phase3-postinjection-brain-70min-90min_002_rec00749.jpg,JP33,invivo,3scan,phase3-postinjection-brain-70min-90min,2,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-3scan-phase3-postinjection-brain-70min-90min_003_rec00749.jpg,JP33,invivo,3scan,phase3-postinjection-brain-70min-90min,3,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-5scan-phase3-postinjection-brain_001_rec00749.jpg,JP33,invivo,5scan,phase3-postinjection-brain,1,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-5scan-phase3-postinjection-brain_002_rec00749.jpg,JP33,invivo,5scan,phase3-postinjection-brain,2,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-5scan-phase3-postinjection-brain_003_rec00749.jpg,JP33,invivo,5scan,phase3-postinjection-brain,3,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-5scan-phase3-postinjection-brain_004_rec00749.jpg,JP33,invivo,5scan,phase3-postinjection-brain,4,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-5scan-phase3-postinjection-brain_005_rec00749.jpg,JP33,invivo,5scan,phase3-postinjection-brain,5,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-scan1-brain_rec00749.jpg,JP33,invivo,scan1,brain,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-scan2-nose_rec00749.jpg,JP33,invivo,scan2,nose,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP33-invivo-scan3-spine_rec00749.jpg,JP33,invivo,scan3,spine,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan1-brain_rec00749.jpg,JP34,invivo,scan1,brain,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan2-nose_rec00749.jpg,JP34,invivo,scan2,nose,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan3-spine_rec00749.jpg,JP34,invivo,scan3,spine,,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_001_rec00749.jpg,JP34,invivo,scan4,60scans-brain,1,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_002_rec00749.jpg,JP34,invivo,scan4,60scans-brain,2,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_003_rec00749.jpg,JP34,invivo,scan4,60scans-brain,3,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_004_rec00749.jpg,JP34,invivo,scan4,60scans-brain,4,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_005_rec00749.jpg,JP34,invivo,scan4,60scans-brain,5,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_006_rec00749.jpg,JP34,invivo,scan4,60scans-brain,6,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_007_rec00749.jpg,JP34,invivo,scan4,60scans-brain,7,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_008_rec00749.jpg,JP34,invivo,scan4,60scans-brain,8,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_009_rec00749.jpg,JP34,invivo,scan4,60scans-brain,9,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_010_rec00749.jpg,JP34,invivo,scan4,60scans-brain,10,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_011_rec00749.jpg,JP34,invivo,scan4,60scans-brain,11,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_012_rec00749.jpg,JP34,invivo,scan4,60scans-brain,12,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_013_rec00749.jpg,JP34,invivo,scan4,60scans-brain,13,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_014_rec00749.jpg,JP34,invivo,scan4,60scans-brain,14,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_015_rec00749.jpg,JP34,invivo,scan4,60scans-brain,15,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_016_rec00749.jpg,JP34,invivo,scan4,60scans-brain,16,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_017_rec00749.jpg,JP34,invivo,scan4,60scans-brain,17,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_018_rec00749.jpg,JP34,invivo,scan4,60scans-brain,18,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_019_rec00749.jpg,JP34,invivo,scan4,60scans-brain,19,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_020_rec00749.jpg,JP34,invivo,scan4,60scans-brain,20,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_021_rec00749.jpg,JP34,invivo,scan4,60scans-brain,21,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_022_rec00749.jpg,JP34,invivo,scan4,60scans-brain,22,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_023_rec00749.jpg,JP34,invivo,scan4,60scans-brain,23,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_024_rec00749.jpg,JP34,invivo,scan4,60scans-brain,24,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_025_rec00749.jpg,JP34,invivo,scan4,60scans-brain,25,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_026_rec00749.jpg,JP34,invivo,scan4,60scans-brain,26,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_027_rec00749.jpg,JP34,invivo,scan4,60scans-brain,27,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_028_rec00749.jpg,JP34,invivo,scan4,60scans-brain,28,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_029_rec00749.jpg,JP34,invivo,scan4,60scans-brain,29,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_030_rec00749.jpg,JP34,invivo,scan4,60scans-brain,30,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_031_rec00749.jpg,JP34,invivo,scan4,60scans-brain,31,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_032_rec00749.jpg,JP34,invivo,scan4,60scans-brain,32,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_033_rec00749.jpg,JP34,invivo,scan4,60scans-brain,33,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_034_rec00749.jpg,JP34,invivo,scan4,60scans-brain,34,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_035_rec00749.jpg,JP34,invivo,scan4,60scans-brain,35,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_036_rec00749.jpg,JP34,invivo,scan4,60scans-brain,36,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_037_rec00749.jpg,JP34,invivo,scan4,60scans-brain,37,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_038_rec00749.jpg,JP34,invivo,scan4,60scans-brain,38,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_039_rec00749.jpg,JP34,invivo,scan4,60scans-brain,39,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_040_rec00749.jpg,JP34,invivo,scan4,60scans-brain,40,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_041_rec00749.jpg,JP34,invivo,scan4,60scans-brain,41,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_042_rec00749.jpg,JP34,invivo,scan4,60scans-brain,42,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_043_rec00749.jpg,JP34,invivo,scan4,60scans-brain,43,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_044_rec00749.jpg,JP34,invivo,scan4,60scans-brain,44,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_045_rec00749.jpg,JP34,invivo,scan4,60scans-brain,45,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_046_rec00749.jpg,JP34,invivo,scan4,60scans-brain,46,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_047_rec00749.jpg,JP34,invivo,scan4,60scans-brain,47,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_048_rec00749.jpg,JP34,invivo,scan4,60scans-brain,48,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_049_rec00749.jpg,JP34,invivo,scan4,60scans-brain,49,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_050_rec00749.jpg,JP34,invivo,scan4,60scans-brain,50,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_051_rec00749.jpg,JP34,invivo,scan4,60scans-brain,51,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_052_rec00749.jpg,JP34,invivo,scan4,60scans-brain,52,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_053_rec00749.jpg,JP34,invivo,scan4,60scans-brain,53,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_054_rec00749.jpg,JP34,invivo,scan4,60scans-brain,54,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_055_rec00749.jpg,JP34,invivo,scan4,60scans-brain,55,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_056_rec00749.jpg,JP34,invivo,scan4,60scans-brain,56,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_057_rec00749.jpg,JP34,invivo,scan4,60scans-brain,57,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_058_rec00749.jpg,JP34,invivo,scan4,60scans-brain,58,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_059_rec00749.jpg,JP34,invivo,scan4,60scans-brain,59,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
JP34-invivo-scan4-60scans-brain_060_rec00749.jpg,JP34,invivo,scan4,60scans-brain,60,rec00749,"<a href=""JP01-dead-1scan_rec00749.jpg"" target=""_blank""> <img src='JP01-dead-1scan_rec00749.jpg' height='70'></a>"
